1964864,2412,2128,15292,-186,401,-228,3840,25789430,37757
1964865,2336,2076,15304,-183,422,-225,3840,25789430,37757
1964866,2320,1972,15252,-176,422,-238,3840,25789430,37757
1964867,2384,1956,15268,-180,413,-242,3840,25789430,37757
1964868,2384,1956,15268,-180,413,-242,3840,25789430,37757
1964869,2440,2068,15276,-176,414,-242,3840,25789430,37757
1964876,2476,2148,15344,-178,393,-237,3840,25789430,37757
1964877,2524,2124,15272,-201,405,-227,3840,25789430,37757
1964878,2404,2128,15192,-181,440,-218,3840,25789430,37757
1964879,2352,2128,15312,-166,439,-217,3840,25789430,37757
1964880,2416,2064,15376,-155,429,-224,3840,25789430,37757
1964881,2444,1988,15252,-169,419,-227,3840,25789430,37757
1964881,2464,2012,15124,-181,443,-246,3840,25789430,37757
1964882,2432,2096,15280,-183,430,-242,3840,25789430,37757
1964883,2432,2096,15280,-183,430,-242,3840,25789430,37757
1964891,2376,2096,15248,-187,422,-232,3840,25789430,37757
1964892,2336,2148,15240,-189,413,-219,3840,25789430,37757
1964893,2320,2200,15272,-189,429,-241,3840,25789430,37757
1964894,2328,2164,15252,-182,443,-262,3840,25789430,37757
1964894,2364,2020,15168,-177,420,-259,3840,25789430,37757
1964895,2372,1988,15292,-188,405,-251,3840,25789430,37757
1964896,2372,2124,15244,-196,426,-237,3840,25789430,37757
1964897,2384,1996,15212,-201,442,-232,3840,25789430,37757
1964898,2500,2092,15308,-184,422,-237,3840,25789430,37757
1964906,2424,2116,15208,-193,422,-256,3840,25789430,37757
1964906,2460,2052,15096,-172,405,-241,3840,25789430,37757
1964907,2536,2152,15188,-176,398,-245,3840,25789430,37757
1964908,2348,2144,15272,-176,418,-248,3840,25789430,37757
1964909,2364,2120,15236,-180,432,-253,3840,25789430,37757
1964910,2320,2128,15176,-178,405,-252,3840,25789430,37757
1964911,2376,2184,15068,-167,397,-269,3840,25789430,37757
1964912,2380,2124,15240,-186,411,-251,3840,25789430,37757
1964913,2400,2000,15352,-192,421,-263,3840,25789430,37757
1964920,2400,2028,15340,-184,430,-274,3840,25789430,37757
1964921,2420,2076,15380,-193,439,-263,3840,25789430,37757
1964922,2404,2024,15280,-191,425,-254,3840,25789430,37757
1964923,2468,2136,15172,-179,412,-252,3840,25789430,37757
1964924,2428,2104,15224,-183,426,-258,3840,25789430,37757
1964925,2456,2016,15304,-192,436,-270,3840,25789430,37757
1964926,2520,2080,15124,-187,417,-291,3840,25789430,37757
1964927,2472,2204,15176,-193,407,-295,3840,25789430,37757
1964927,2488,2076,15284,-183,413,-265,3840,25789430,37757
1964935,2428,2104,15288,-198,385,-253,3840,25789430,37757
1964936,2452,2036,15312,-195,392,-260,3840,25789430,37757
1964937,2572,2064,15348,-185,404,-250,3840,25789430,37757
1964938,2512,2052,15136,-173,388,-244,3840,25789430,37757
1964939,2432,2128,15272,-182,393,-246,3840,25789430,37757
1964940,2384,2068,15248,-191,431,-235,3840,25789430,37757
1964940,2332,2036,15260,-186,440,-265,3840,25789430,37757
1964941,2452,2092,15116,-178,406,-265,3840,25789430,37757
1964949,2424,2048,15104,-183,422,-237,3840,25789430,37757
1964950,2424,2048,15104,-183,422,-237,3840,25789430,37757
1964951,2464,2052,15192,-183,411,-240,3840,25789430,37757
1964952,2472,2092,15212,-167,427,-247,3840,25789430,37757
1964952,2416,2152,15160,-169,420,-244,3840,25789430,37757
1964953,2408,2188,15148,-180,412,-253,3840,25789430,37757
1964954,2424,2128,15088,-177,409,-253,3840,25789430,37757
1964955,2432,2044,15224,-185,415,-253,3840,25789430,37757
1964956,2420,2092,15256,-200,409,-255,3840,25789430,37757
1964964,2540,1960,15308,-172,426,-260,3840,25789430,37757
1964965,2528,1996,15264,-191,410,-271,3840,25789430,37757
1964965,2528,1996,15264,-191,410,-271,3840,25789430,37757
1964966,2484,2072,15268,-187,405,-267,3840,25789430,37757
1964967,2588,2112,15184,-177,424,-252,3840,25789430,37757
1964968,2512,2104,15112,-180,446,-255,3840,25789430,37757
1964969,2512,2084,15176,-184,436,-264,3840,25789430,37757
1964970,2484,2080,15132,-176,414,-266,3840,25789430,37757
1964971,2552,2136,15160,-196,440,-248,3840,25789430,37757
1964978,2360,1980,15296,-192,416,-269,3840,25789430,37757
1964979,2412,2068,15256,-205,429,-277,3840,25789430,37757
1964980,2392,2192,15196,-197,423,-279,3840,25789430,37757
1964981,2392,2192,15196,-197,423,-279,3840,25789430,37757
1964982,2424,2212,15288,-180,419,-268,3840,25789430,37757
1964983,2440,2172,15288,-176,433,-272,3840,25789430,37757
1964984,2508,2124,15284,-178,431,-261,3840,25789430,37757
1964985,2560,2064,15264,-164,418,-257,3840,25789430,37757
1964986,2460,2016,15320,-179,423,-269,3840,25789430,37757
1964993,2472,2116,15280,-180,407,-253,3840,25789430,37757
1964994,2464,2060,15212,-188,433,-256,3840,25789430,37757
1964995,2492,2076,15124,-186,420,-255,3840,25789430,37757
1964996,2492,2076,15124,-186,420,-255,3840,25789430,37757
1964997,2424,2028,15092,-177,408,-268,3840,25789430,37757
1964998,2468,2072,15180,-171,409,-250,3840,25789430,37757
1964998,2508,2076,15224,-182,413,-244,3840,25789430,37757
1964999,2592,2012,15276,-180,415,-241,3840,25789430,37757
1965018,2488,2096,15260,-206,418,-252,3840,25789430,37757
1965025,2612,1964,15232,-192,416,-242,3840,25789732,37845
1965026,2504,1992,15340,-181,416,-230,3840,25789732,37845
1965027,2520,2036,15328,-185,393,-250,3840,25789732,37845
1965028,2520,2036,15328,-185,393,-250,3840,25789732,37845
1965029,2412,1952,15264,-184,401,-270,3840,25789732,37845
1965030,2452,2004,15280,-193,415,-256,3840,25789732,37845
1965031,2500,2088,15432,-194,412,-229,3840,25789732,37845
1965032,2508,2080,15208,-196,410,-229,3840,25789732,37845
1965032,2528,1992,15228,-184,428,-235,3840,25789732,37845
1965040,2544,2096,15320,-179,431,-265,3840,25789732,37845
1965041,2516,2148,15272,-186,437,-265,3840,25789732,37845
1965042,2556,2096,15240,-187,421,-266,3840,25789732,37845
1965043,2556,2096,15240,-187,421,-266,3840,25789732,37845
1965044,2524,2056,15200,-176,401,-253,3840,25789732,37845
1965045,2432,2044,15136,-170,406,-252,3840,25789732,37845
1965045,2480,2080,15168,-185,428,-265,3840,25789732,37845
1965046,2484,1956,15260,-192,423,-264,3840,25789732,37845
1965054,2440,2020,15292,-183,441,-247,3840,25789732,37845
1965055,2528,2016,15356,-179,431,-249,3840,25789732,37845
1965056,2592,2040,15260,-167,430,-249,3840,25789732,37845
1965057,2528,2084,15180,-162,429,-252,3840,25789732,37845
1965058,2432,2000,15108,-168,409,-247,3840,25789732,37845
1965058,2432,2000,15108,-168,409,-247,3840,25789732,37845
1965059,2452,2008,15248,-183,409,-244,3840,25789732,37845
1965060,2500,2036,15260,-189,422,-238,3840,25789732,37845
1965061,2404,2076,15280,-187,428,-250,3840,25789732,37845
1965069,2424,2068,15248,-179,430,-259,3840,25789732,37845
1965070,2480,2016,15180,-187,419,-239,3840,25789732,37845
1965070,2508,2076,15188,-180,414,-239,3840,25789732,37845
1965071,2520,2008,15232,-172,428,-242,3840,25789732,37845
1965072,2516,1920,15244,-176,422,-226,3840,25789732,37845
1965073,2532,1952,15220,-183,418,-224,3840,25789732,37845
1965074,2532,1952,15220,-183,418,-224,3840,25789732,37845
1965075,2572,2104,15172,-175,403,-230,3840,25789732,37845
1965076,2480,2016,15248,-179,422,-272,3840,25789732,37845
1965083,2352,2032,15240,-187,383,-224,3840,25789732,37845
1965084,2412,2080,15380,-174,403,-238,3840,25789732,37845
1965085,2420,2016,15408,-177,424,-253,3840,25789732,37845
1965086,2476,2044,15240,-162,412,-253,3840,25789732,37845
1965087,2496,1992,15312,-154,419,-233,3840,25789732,37845
1965088,2516,2004,15332,-188,434,-234,3840,25789732,37845
1965089,2516,2004,15332,-188,434,-234,3840,25789732,37845
1965090,2572,1996,15276,-198,429,-232,3840,25789732,37845
1965091,2528,2020,15208,-196,425,-235,3840,25789732,37845
1965098,2452,2192,15204,-181,396,-252,3840,25789732,37845
1965099,2368,2092,15296,-185,426,-235,3840,25789732,37845
1965100,2472,2056,15252,-187,440,-244,3840,25789732,37845
1965101,2520,2060,15228,-186,425,-266,3840,25789732,37845
1965102,2468,2080,15184,-190,407,-268,3840,25789732,37845
1965103,2536,1992,15184,-176,419,-251,3840,25789732,37845
1965103,2520,2088,15228,-164,432,-236,3840,25789732,37845
1965104,2520,2088,15228,-164,432,-236,3840,25789732,37845
1965105,2388,2096,15128,-164,431,-248,3840,25789732,37845
1965113,2480,2072,15240,-176,417,-253,3840,25789732,37845
1965114,2436,2068,15336,-195,403,-264,3840,25789732,37845
1965115,2376,2072,15276,-197,416,-268,3840,25789732,37845
1965116,2388,2104,15312,-175,438,-249,3840,25789732,37845
1965116,2436,2144,15228,-161,431,-239,3840,25789732,37845
1965117,2452,2132,15260,-165,411,-239,3840,25789732,37845
1965118,2544,2184,15360,-182,424,-254,3840,25789732,37845
1965119,2424,1988,15372,-187,427,-250,3840,25789732,37845
1965120,2424,1988,15372,-187,427,-250,3840,25789732,37845
1965128,2540,2080,15240,-203,430,-256,3840,25789732,37845
1965129,2528,2040,15184,-196,406,-260,3840,25789732,37845
1965129,2400,2100,15180,-189,394,-231,3840,25789732,37845
1965130,2560,2148,15344,-179,424,-226,3840,25789732,37845
1965131,2584,2132,15308,-171,436,-241,3840,25789732,37845
1965132,2508,2060,15288,-158,415,-240,3840,25789732,37845
1965133,2536,2068,15248,-163,386,-245,3840,25789732,37845
1965134,2568,1980,15184,-178,400,-250,3840,25789732,37845
1965141,2464,2080,15368,-179,407,-242,3840,25789732,37845
1965142,2448,2032,15368,-177,422,-227,3840,25789732,37845
1965143,2528,2040,15312,-176,435,-232,3840,25789732,37845
1965144,2432,2112,15244,-177,416,-246,3840,25789732,37845
1965145,2404,2060,15304,-180,401,-260,3840,25789732,37845
1965146,2384,1988,15312,-181,417,-242,3840,25789732,37845
1965147,2532,2068,15204,-190,414,-235,3840,25789732,37845
1965148,2432,2080,15228,-191,414,-238,3840,25789732,37845
1965149,2432,2008,15208,-192,414,-247,3840,25789732,37845
1965156,2312,1924,15140,-183,405,-229,3840,25789732,37845
1965157,2404,2020,15316,-190,414,-236,3840,25789732,37845
1965158,2516,2136,15296,-178,429,-253,3840,25789732,37845
1965159,2476,2116,15244,-171,423,-249,3840,25789732,37845
1965160,2464,2028,15208,-160,411,-249,3840,25789732,37845
1965161,2560,2036,15264,-155,419,-242,3840,25789732,37845
1965162,2544,1996,15260,-171,421,-245,3840,25789732,37845
1965162,2488,2088,15072,-192,424,-238,3840,25789732,37845
1965163,2504,2068,15100,-193,436,-244,3840,25789732,37845
1965171,2536,2136,15236,-164,434,-261,3840,25789732,37845
1965172,2536,2068,15364,-183,428,-244,3840,25789732,37845
1965173,2548,2104,15264,-187,426,-248,3840,25789732,37845
1965174,2560,2100,15360,-192,432,-261,3840,25789732,37845
1965174,2564,2096,15264,-189,425,-270,3840,25789732,37845
1965175,2512,1968,15144,-179,413,-260,3840,25789732,37845
1965176,2524,2048,15160,-186,409,-269,3840,25789732,37845
1965177,2492,2116,15192,-187,432,-249,3840,25789732,37845
1965178,2520,2092,15272,-185,430,-236,3840,25789732,37845
1965186,2452,2104,15236,-176,407,-252,3840,25789732,37845
1965187,2452,2104,15236,-176,407,-252,3840,25789732,37845
1965205,2536,2056,15232,-186,428,-243,3840,25789732,37845
1965206,2576,2092,15224,-184,424,-248,3840,25789732,37845
1965207,2572,2040,15444,-189,416,-246,3840,25789732,37845
1965208,2464,2048,15380,-191,442,-244,3840,25789732,37845
1965209,2484,1996,15308,-185,467,-229,3840,25789732,37845
1965209,2508,2104,15196,-173,443,-223,3840,25789732,37845
1965210,2464,2156,15216,-168,419,-228,3840,25789732,37845
1965218,2440,2068,15284,-192,434,-237,3840,25789732,37845
1965219,2484,2072,15252,-179,427,-243,3840,25789732,37845
1965220,2436,2040,15108,-175,432,-256,3840,25789732,37845
1965221,2440,2036,15304,-168,428,-254,3840,25789732,37845
1965221,2488,2060,15272,-183,425,-261,3840,25789732,37845
1965222,2536,2044,15264,-173,430,-253,3840,25789732,37845
1965223,2596,2096,15296,-169,448,-245,3840,25789732,37845
1965224,2488,2036,15316,-158,459,-239,3840,25789732,37845
1965225,2464,2052,15252,-169,432,-220,3840,25789732,37845
1965233,2512,2060,15216,-170,437,-259,3840,25789732,37845
1965234,2512,2060,15216,-170,437,-259,3840,25789732,37845
1965234,2512,2088,15280,-169,425,-249,3840,25789732,37845
1965235,2540,2064,15216,-177,428,-240,3840,25789732,37845
1965236,2428,2048,15312,-177,427,-237,3840,25789732,37845
1965237,2448,2116,15248,-169,422,-243,3840,25789732,37845
1965238,2488,2048,15312,-178,425,-250,3840,25789732,37845
1965239,2484,2040,15376,-180,422,-259,3840,25789732,37845
1965254,2516,2060,15252,-175,432,-242,3840,25789732,37845
1965255,2516,2060,15252,-175,432,-242,3840,25789732,37845
1965256,2592,2104,15256,-178,433,-224,3840,25789732,37845
1965257,2452,1936,15248,-169,435,-232,3840,25789732,37845
1965258,2428,1956,15264,-170,440,-246,3840,25789732,37845
1965259,2416,2068,15252,-175,443,-246,3840,25789732,37845
1965260,2432,2048,15208,-176,442,-233,3840,25789732,37845
1965260,2432,2012,15296,-175,423,-218,3840,25789732,37845
1965261,2452,2100,15364,-179,426,-233,3840,25789732,37845
1965269,2472,2148,15296,-183,419,-232,3840,25789732,37845
1965270,2456,2116,15252,-183,421,-250,3840,25789732,37845
1965271,2456,2116,15252,-183,421,-250,3840,25789732,37845
1965272,2488,2100,15392,-194,433,-252,3840,25789732,37845
1965272,2472,2104,15260,-176,420,-260,3840,25789732,37845
1965273,2472,2084,15208,-181,413,-252,3840,25789732,37845
1965274,2488,2180,15216,-199,426,-247,3840,25789732,37845
1965275,2440,2192,15152,-203,433,-251,3840,25789732,37845
1965276,2524,2160,15260,-186,419,-235,3840,25789732,37845
1965284,2408,2192,15308,-166,417,-247,3840,25789732,37845
1965285,2456,2176,15388,-177,393,-256,3840,25789664,37845
1965285,2416,2140,15296,-178,428,-264,3840,25789664,37845
1965286,2416,2140,15296,-178,428,-264,3840,25789664,37845
1965287,2468,2116,15156,-174,460,-269,3840,25789664,37845
1965288,2544,2108,15268,-177,449,-247,3840,25789664,37845
1965289,2576,2112,15264,-170,425,-237,3840,25789664,37845
1965290,2508,2144,15224,-173,406,-249,3840,25789664,37845
1965291,2376,2128,15256,-187,412,-260,3840,25789664,37845
1965298,2560,2200,15380,-167,434,-250,3840,25789664,37845
1965299,2484,2116,15332,-187,413,-257,3840,25789664,37845
1965300,2460,2048,15312,-195,425,-254,3840,25789664,37845
1965301,2460,2048,15312,-195,425,-254,3840,25789664,37845
1965302,2524,2076,15260,-192,462,-252,3840,25789664,37845
1965303,2468,2048,15316,-185,458,-262,3840,25789664,37845
1965304,2344,2096,15228,-180,426,-263,3840,25789664,37845
1965305,2420,2132,15244,-159,423,-262,3840,25789664,37845
1965306,2392,2120,15304,-180,428,-257,3840,25789664,37845
1965313,2328,2068,15232,-188,448,-247,3840,25789664,37845
1965314,2356,2068,15280,-191,431,-238,3840,25789664,37845
1965315,2524,2040,15216,-196,395,-247,3840,25789664,37845
1965316,2616,2104,15160,-204,412,-254,3840,25789664,37845
1965317,2616,2104,15160,-204,412,-254,3840,25789664,37845
1965318,2564,2132,15220,-199,448,-257,3840,25789664,37845
1965318,2432,2144,15256,-179,417,-243,3840,25789664,37845
1965319,2500,2040,15388,-171,416,-242,3840,25789664,37845
1965327,2364,1980,15352,-168,431,-270,3840,25789664,37845
1965328,2532,1996,15244,-161,433,-255,3840,25789664,37845
1965329,2500,2032,15220,-174,442,-242,3840,25789664,37845
1965330,2492,2032,15244,-191,436,-222,3840,25789664,37845
1965331,2436,2028,15160,-178,417,-235,3840,25789664,37845
1965331,2436,2028,15160,-178,417,-235,3840,25789664,37845
1965332,2444,1988,15204,-184,424,-260,3840,25789664,37845
1965333,2444,1972,15268,-192,445,-247,3840,25789664,37845
1965334,2428,2060,15216,-185,421,-241,3840,25789664,37845
1965342,2448,2068,15136,-172,439,-252,3840,25789664,37845
1965343,2412,2148,15180,-173,425,-269,3840,25789664,37845
1965343,2488,2040,15208,-174,422,-263,3840,25789664,37845
1965344,2528,1984,15356,-189,437,-249,3840,25789664,37845
1965345,2532,2048,15260,-190,431,-257,3840,25789664,37845
1965346,2488,2040,15128,-196,414,-259,3840,25789664,37845
1965347,2488,2040,15128,-196,414,-259,3840,25789664,37845
1965348,2472,2016,15168,-195,420,-273,3840,25789664,37845
1965349,2452,2048,15304,-182,450,-269,3840,25789664,37845
1965356,2552,1992,15220,-169,441,-243,3840,25789664,37845
1965357,2440,1928,15132,-176,432,-254,3840,25789664,37845
1965358,2472,2052,15180,-202,422,-255,3840,25789664,37845
1965359,2516,2080,15308,-195,433,-259,3840,25789664,37845
1965360,2616,2072,15120,-192,444,-245,3840,25789664,37845
1965361,2636,2036,15076,-186,432,-253,3840,25789664,37845
1965362,2584,2060,15152,-180,425,-253,3840,25789664,37845
1965363,2584,2060,15152,-180,425,-253,3840,25789664,37845
1965364,2472,2136,15212,-169,432,-273,3840,25789664,37845
1965371,2496,2056,15368,-191,448,-253,3840,25789664,37845
1965372,2468,2008,15292,-182,455,-264,3840,25789664,37845
1965373,2508,2032,15264,-184,438,-248,3840,25789664,37845
1965374,2512,2032,15348,-182,430,-225,3840,25789664,37845
1965375,2592,2028,15344,-168,429,-243,3840,25789664,37845
1965428,2484,2004,15252,-192,442,-232,3840,25789664,37845
1965429,2452,2108,15268,-178,456,-243,3840,25789664,37845
1965430,2540,2080,15264,-178,457,-243,3840,25789664,37845
1965430,2504,2040,15284,-175,447,-254,3840,25789664,37845
1965438,2508,2096,15160,-181,446,-239,3840,25789664,37845
1965439,2504,2076,15272,-172,453,-253,3840,25789664,37845
1965440,2484,2052,15244,-163,421,-241,3840,25789664,37845
1965441,2580,2096,15192,-174,426,-228,3840,25789664,37845
1965442,2428,2176,15200,-188,448,-224,3840,25789664,37845
1965443,2460,2088,15168,-189,456,-221,3840,25789664,37845
1965443,2580,2044,15228,-177,455,-240,3840,25789664,37845
1965444,2560,2192,15352,-170,459,-234,3840,25789664,37845
1965445,2452,2104,15224,-177,470,-252,3840,25789664,37845
1965453,2436,2112,15292,-184,454,-229,3840,25789664,37845
1965454,2436,2112,15292,-184,454,-229,3840,25789664,37845
1965455,2496,2088,15240,-183,450,-229,3840,25789664,37845
1965455,2468,2120,15188,-184,446,-238,3840,25789664,37845
1965456,2532,2108,15172,-187,443,-246,3840,25789664,37845
1965457,2432,2044,15292,-186,459,-241,3840,25789664,37845
1965458,2356,2080,15192,-186,475,-220,3840,25789664,37845
1965459,2440,2052,15352,-181,443,-236,3840,25789664,37845
1965467,2440,2192,15260,-178,422,-204,3840,25789664,37845
1965468,2380,2208,15240,-183,431,-207,3840,25789664,37845
1965468,2440,2120,15328,-183,457,-208,3840,25789664,37845
1965469,2440,2120,15328,-183,457,-208,3840,25789664,37845
1965470,2440,2136,15336,-176,448,-240,3840,25789664,37845
1965471,2428,2100,15328,-176,434,-242,3840,25789664,37845
1965472,2396,2120,15252,-172,449,-235,3840,25789664,37845
1965473,2432,2092,15232,-190,438,-217,3840,25789664,37845
1965474,2296,2072,15276,-199,427,-215,3840,25789664,37845
1965481,2356,2108,15288,-172,430,-246,3840,25789664,37845
1965482,2420,2092,15336,-176,419,-241,3840,25789664,37845
1965483,2340,2136,15268,-171,438,-253,3840,25789664,37845
1965484,2340,2136,15268,-171,438,-253,3840,25789664,37845
1965485,2300,2068,15196,-163,432,-267,3840,25789664,37845
1965486,2292,2072,15160,-176,423,-256,3840,25789664,37845
1965487,2272,2080,15176,-170,417,-241,3840,25789664,37845
1965488,2416,2116,15324,-179,430,-221,3840,25789664,37845
1965489,2480,2112,15368,-185,431,-243,3840,25789664,37845
1965496,2396,2104,15292,-176,420,-252,3840,25789664,37845
